No,Category,Pattern,Description,Do,Don't,Android_Value,Flutter_Equiv,RN_Equiv,Severity,Docs_URL
1,Colors,primary,Primary brand color for key elements and actions,Use from MaterialTheme.colorScheme for automatic light/dark adaptation,Hardcode hex values that don't adapt to theme,MaterialTheme.colorScheme.primary,Theme.of(context).colorScheme.primary,useTheme().colors.primary,High,https://m3.material.io/styles/color/system/overview
2,Colors,onPrimary,Text and icons displayed on primary color,Use for content on primary-colored surfaces,Use primary color text on primary surfaces,MaterialTheme.colorScheme.onPrimary,Theme.of(context).colorScheme.onPrimary,useTheme().colors.onPrimary,High,https://m3.material.io/styles/color/system/overview
3,Colors,primaryContainer,Subtle primary color for containers and backgrounds,Use for filled tonal buttons and less prominent containers,Use for high-emphasis elements requiring primary,MaterialTheme.colorScheme.primaryContainer,Theme.of(context).colorScheme.primaryContainer,useTheme().colors.primaryContainer,High,https://m3.material.io/styles/color/system/overview
4,Colors,onPrimaryContainer,Text and icons on primary container surfaces,Use for content displayed on primaryContainer,Use onPrimary on primaryContainer surfaces,MaterialTheme.colorScheme.onPrimaryContainer,Theme.of(context).colorScheme.onPrimaryContainer,useTheme().colors.onPrimaryContainer,High,https://m3.material.io/styles/color/system/overview
5,Colors,secondary,Secondary brand color for less prominent elements,Use for filters chips and less prominent actions,Use as primary action color,MaterialTheme.colorScheme.secondary,Theme.of(context).colorScheme.secondary,useTheme().colors.secondary,High,https://m3.material.io/styles/color/system/overview
6,Colors,onSecondary,Text and icons on secondary color surfaces,Use for content on secondary-colored elements,Mix with primary content colors,MaterialTheme.colorScheme.onSecondary,Theme.of(context).colorScheme.onSecondary,useTheme().colors.onSecondary,Medium,https://m3.material.io/styles/color/system/overview
7,Colors,tertiary,Accent color for contrasting elements,Use to create visual interest and highlight specific elements,Overuse as it should complement not dominate,MaterialTheme.colorScheme.tertiary,Theme.of(context).colorScheme.tertiary,useTheme().colors.tertiary,Medium,https://m3.material.io/styles/color/system/overview
8,Colors,surface,Primary background color for app surfaces,Use as main background for cards sheets and dialogs,Use background for elevated surfaces,MaterialTheme.colorScheme.surface,Theme.of(context).colorScheme.surface,useTheme().colors.surface,High,https://m3.material.io/styles/color/system/overview
9,Colors,surfaceContainer,Container surface with subtle elevation tint,Use for cards and elevated containers,Mix surface levels inconsistently,MaterialTheme.colorScheme.surfaceContainer,Theme.of(context).colorScheme.surfaceContainer,useTheme().colors.surfaceContainer,High,https://m3.material.io/styles/color/system/overview
10,Colors,surfaceContainerLow,Lower emphasis surface container,Use for less prominent background areas,Use for primary content containers,MaterialTheme.colorScheme.surfaceContainerLow,Theme.of(context).colorScheme.surfaceContainerLow,useTheme().colors.surfaceContainerLow,Medium,https://m3.material.io/styles/color/system/overview
11,Colors,surfaceContainerHigh,Higher emphasis surface container,Use for navigation drawers and modal surfaces,Use for flat background areas,MaterialTheme.colorScheme.surfaceContainerHigh,Theme.of(context).colorScheme.surfaceContainerHigh,useTheme().colors.surfaceContainerHigh,Medium,https://m3.material.io/styles/color/system/overview
12,Colors,background,App background color behind scrollable content,Use for the root background of the application,Use surface colors for background,MaterialTheme.colorScheme.background,Theme.of(context).colorScheme.background,useTheme().colors.background,High,https://m3.material.io/styles/color/system/overview
13,Colors,onBackground,Text and icons on background surfaces,Use for primary text on background,Use low contrast colors on background,MaterialTheme.colorScheme.onBackground,Theme.of(context).colorScheme.onBackground,useTheme().colors.onBackground,High,https://m3.material.io/styles/color/system/overview
14,Colors,error,Error state color for validation and alerts,Use for error messages and destructive actions,Use for warnings or non-error states,MaterialTheme.colorScheme.error,Theme.of(context).colorScheme.error,useTheme().colors.error,High,https://m3.material.io/styles/color/system/overview
15,Colors,onError,Text and icons on error surfaces,Use for content displayed on error-colored surfaces,Use error color text on error surfaces,MaterialTheme.colorScheme.onError,Theme.of(context).colorScheme.onError,useTheme().colors.onError,High,https://m3.material.io/styles/color/system/overview
16,Typography,displayLarge,Largest display text at 57sp for hero content,Use for hero headlines and large numbers,Use for body text or small screens,MaterialTheme.typography.displayLarge,Theme.of(context).textTheme.displayLarge,{ fontSize: 57 fontWeight: '400' lineHeight: 64 },High,https://m3.material.io/styles/typography/type-scale-tokens
17,Typography,displayMedium,Display text at 45sp for prominent titles,Use for large promotional headlines,Use for regular section headers,MaterialTheme.typography.displayMedium,Theme.of(context).textTheme.displayMedium,{ fontSize: 45 fontWeight: '400' lineHeight: 52 },High,https://m3.material.io/styles/typography/type-scale-tokens
18,Typography,displaySmall,Smaller display text at 36sp,Use for secondary display content,Use for primary navigation titles,MaterialTheme.typography.displaySmall,Theme.of(context).textTheme.displaySmall,{ fontSize: 36 fontWeight: '400' lineHeight: 44 },Medium,https://m3.material.io/styles/typography/type-scale-tokens
19,Typography,headlineLarge,Large headline at 32sp for page titles,Use for top-level page titles,Use for body content or labels,MaterialTheme.typography.headlineLarge,Theme.of(context).textTheme.headlineLarge,{ fontSize: 32 fontWeight: '400' lineHeight: 40 },High,https://m3.material.io/styles/typography/type-scale-tokens
20,Typography,headlineMedium,Medium headline at 28sp for section titles,Use for major section headers,Use for small labels or metadata,MaterialTheme.typography.headlineMedium,Theme.of(context).textTheme.headlineMedium,{ fontSize: 28 fontWeight: '400' lineHeight: 36 },High,https://m3.material.io/styles/typography/type-scale-tokens
21,Typography,headlineSmall,Small headline at 24sp for subsections,Use for card titles and subsection headers,Use for primary page titles,MaterialTheme.typography.headlineSmall,Theme.of(context).textTheme.headlineSmall,{ fontSize: 24 fontWeight: '400' lineHeight: 32 },Medium,https://m3.material.io/styles/typography/type-scale-tokens
22,Typography,titleLarge,Large title at 22sp for prominent UI elements,Use for app bar titles and dialog headers,Use for body text,MaterialTheme.typography.titleLarge,Theme.of(context).textTheme.titleLarge,{ fontSize: 22 fontWeight: '400' lineHeight: 28 },High,https://m3.material.io/styles/typography/type-scale-tokens
23,Typography,titleMedium,Medium title at 16sp medium weight,Use for list item titles and button text,Use for secondary descriptions,MaterialTheme.typography.titleMedium,Theme.of(context).textTheme.titleMedium,{ fontSize: 16 fontWeight: '500' lineHeight: 24 },High,https://m3.material.io/styles/typography/type-scale-tokens
24,Typography,titleSmall,Small title at 14sp medium weight,Use for minor titles and emphasized labels,Use for primary headings,MaterialTheme.typography.titleSmall,Theme.of(context).textTheme.titleSmall,{ fontSize: 14 fontWeight: '500' lineHeight: 20 },Medium,https://m3.material.io/styles/typography/type-scale-tokens
25,Typography,bodyLarge,Primary body text at 16sp,Use for main body content and paragraphs,Use for headlines or titles,MaterialTheme.typography.bodyLarge,Theme.of(context).textTheme.bodyLarge,{ fontSize: 16 fontWeight: '400' lineHeight: 24 },High,https://m3.material.io/styles/typography/type-scale-tokens
26,Typography,bodyMedium,Standard body text at 14sp,Use for secondary body content and descriptions,Use for primary content,MaterialTheme.typography.bodyMedium,Theme.of(context).textTheme.bodyMedium,{ fontSize: 14 fontWeight: '400' lineHeight: 20 },High,https://m3.material.io/styles/typography/type-scale-tokens
27,Typography,bodySmall,Small body text at 12sp,Use for captions and supporting text,Use for primary readable content,MaterialTheme.typography.bodySmall,Theme.of(context).textTheme.bodySmall,{ fontSize: 12 fontWeight: '400' lineHeight: 16 },Medium,https://m3.material.io/styles/typography/type-scale-tokens
28,Typography,labelLarge,Large label at 14sp medium weight,Use for buttons and prominent labels,Use for body paragraphs,MaterialTheme.typography.labelLarge,Theme.of(context).textTheme.labelLarge,{ fontSize: 14 fontWeight: '500' lineHeight: 20 },High,https://m3.material.io/styles/typography/type-scale-tokens
29,Typography,labelMedium,Medium label at 12sp medium weight,Use for chip labels and small buttons,Use for readable descriptions,MaterialTheme.typography.labelMedium,Theme.of(context).textTheme.labelMedium,{ fontSize: 12 fontWeight: '500' lineHeight: 16 },Medium,https://m3.material.io/styles/typography/type-scale-tokens
30,Typography,labelSmall,Smallest label at 11sp medium weight,Use for timestamps and minor annotations,Use for content users need to read easily,MaterialTheme.typography.labelSmall,Theme.of(context).textTheme.labelSmall,{ fontSize: 11 fontWeight: '500' lineHeight: 16 },Low,https://m3.material.io/styles/typography/type-scale-tokens
31,Spacing,spacing-4,Minimal 4dp spacing for tight layouts,Use between related inline elements,Use as primary spacing between sections,4.dp,4.0,4,Medium,https://m3.material.io/foundations/layout/understanding-layout/spacing
32,Spacing,spacing-8,Standard 8dp small spacing,Use for padding within compact components,Use for large content separation,8.dp,8.0,8,Medium,https://m3.material.io/foundations/layout/understanding-layout/spacing
33,Spacing,spacing-12,Medium 12dp spacing,Use for list item vertical padding,Use inconsistently with other spacing values,12.dp,12.0,12,Medium,https://m3.material.io/foundations/layout/understanding-layout/spacing
34,Spacing,spacing-16,Standard 16dp content spacing,Use for horizontal margins and section spacing,Use values that break the 4dp grid,16.dp,16.0,16,High,https://m3.material.io/foundations/layout/understanding-layout/spacing
35,Spacing,spacing-24,Large 24dp spacing for visual hierarchy,Use between major content sections,Use for tight inline spacing,24.dp,24.0,24,Medium,https://m3.material.io/foundations/layout/understanding-layout/spacing
36,Spacing,spacing-32,Extra large 32dp spacing,Use to separate distinct content groups,Overuse creating excessive whitespace,32.dp,32.0,32,Medium,https://m3.material.io/foundations/layout/understanding-layout/spacing
37,Spacing,spacing-48,Major 48dp section separation,Use between completely different content areas,Use within related content groups,48.dp,48.0,48,Low,https://m3.material.io/foundations/layout/understanding-layout/spacing
38,Spacing,spacing-64,Maximum 64dp spacing for dramatic separation,Use for hero sections and major breaks,Use in content-dense interfaces,64.dp,64.0,64,Low,https://m3.material.io/foundations/layout/understanding-layout/spacing
39,Spacing,hitTarget-48,Minimum 48dp touch target size,Ensure all interactive elements meet 48dp minimum,Create touch targets smaller than 48dp,Modifier.sizeIn(minWidth = 48.dp minHeight = 48.dp),SizedBox(width: 48 height: 48),{ minWidth: 48 minHeight: 48 },High,https://m3.material.io/foundations/accessible-design/accessibility-basics
40,Spacing,marginCompact,16dp margins for compact window sizes,Apply on phones and compact layouts,Use on larger screens,PaddingValues(horizontal = 16.dp),EdgeInsets.symmetric(horizontal: 16),{ paddingHorizontal: 16 },High,https://m3.material.io/foundations/layout/applying-layout/window-size-classes
41,Components,filledButton,High-emphasis filled button for primary actions,Use for the most important action on screen,Use multiple filled buttons competing for attention,Button(onClick = {}) { Text() },ElevatedButton(onPressed: () {} child: Text()),<Button mode="contained" onPress={handlePress}>,High,https://m3.material.io/components/buttons/overview
42,Components,filledTonalButton,Medium-emphasis tonal button for secondary actions,Use for important actions that aren't primary,Use for low-emphasis actions,FilledTonalButton(onClick = {}) { Text() },FilledButton.tonal(onPressed: () {} child: Text()),<Button mode="contained-tonal" onPress={handlePress}>,High,https://m3.material.io/components/buttons/overview
43,Components,elevatedButton,Elevated button with shadow for emphasis,Use when button needs to stand out from surface,Use for primary actions over filled button,ElevatedButton(onClick = {}) { Text() },ElevatedButton(onPressed: () {} child: Text()),<Button mode="elevated" onPress={handlePress}>,Medium,https://m3.material.io/components/buttons/overview
44,Components,outlinedButton,Medium-emphasis button with border outline,Use for secondary actions and alternative choices,Use for primary or high-emphasis actions,OutlinedButton(onClick = {}) { Text() },OutlinedButton(onPressed: () {} child: Text()),<Button mode="outlined" onPress={handlePress}>,Medium,https://m3.material.io/components/buttons/overview
45,Components,textButton,Low-emphasis text-only button,Use for tertiary actions and navigation links,Use for important actions requiring emphasis,TextButton(onClick = {}) { Text() },TextButton(onPressed: () {} child: Text()),<Button mode="text" onPress={handlePress}>,Medium,https://m3.material.io/components/buttons/overview
46,Components,filledCard,Filled card with solid background,Use for content that needs visual separation,Use for content at same level as background,Card(colors = CardDefaults.cardColors()) { },Card(child: content),<Card mode="contained">,High,https://m3.material.io/components/cards/overview
47,Components,elevatedCard,Card with elevation shadow,Use when card needs to stand out from surface,Overuse creating visual clutter,ElevatedCard(onClick = {}) { },Card(elevation: 1 child: content),<Card mode="elevated">,Medium,https://m3.material.io/components/cards/overview
48,Components,outlinedCard,Card with border outline only,Use for lower emphasis grouped content,Use for primary content cards,OutlinedCard(onClick = {}) { },Card.outlined(child: content),<Card mode="outlined">,Medium,https://m3.material.io/components/cards/overview
49,Components,switch,On/off toggle for binary settings,Use for settings that take immediate effect,Use for actions requiring confirmation,Switch(checked = state onCheckedChange = {}),Switch(value: state onChanged: (v) {}),<Switch value={state} onValueChange={setState} />,High,https://m3.material.io/components/switch/overview
50,Components,slider,Value selection along a continuous range,Use with clear min/max indicators,Use for precise numeric input,Slider(value = value onValueChange = {}),Slider(value: value onChanged: (v) {}),<Slider value={value} onValueChange={setValue} />,Medium,https://m3.material.io/components/sliders/overview
51,Components,checkbox,Multi-select option for lists,Use for independent selections from multiple options,Use for mutually exclusive choices,Checkbox(checked = state onCheckedChange = {}),Checkbox(value: state onChanged: (v) {}),<Checkbox status={state} onPress={toggle} />,High,https://m3.material.io/components/checkbox/overview
52,Components,radioButton,Single-select from mutually exclusive options,Use for selecting one option from a group,Use for independent multi-select,RadioButton(selected = state onClick = {}),Radio(value: value groupValue: selected onChanged: (v) {}),<RadioButton value={value} status={status} onPress={select} />,High,https://m3.material.io/components/radio-button/overview
53,Components,textField,Text input with outlined or filled styles,Use with supporting text and validation states,Use without label or placeholder,TextField(value = text onValueChange = {}),TextField(controller: controller decoration: InputDecoration()),<TextInput mode="outlined" />,High,https://m3.material.io/components/text-fields/overview
54,Components,searchBar,Text input optimized for search queries,Place prominently with search icon,Hide in navigation or menus,SearchBar(query = text onQueryChange = {}),SearchBar(controller: controller hintText: 'Search'),<Searchbar placeholder="Search" />,High,https://m3.material.io/components/search/overview
55,Components,fab,Floating action button for primary screen action,Use for the most common action on screen,Use multiple FABs or for minor actions,FloatingActionButton(onClick = {}) { Icon() },FloatingActionButton(onPressed: () {} child: Icon()),<FAB icon="plus" onPress={handlePress} />,High,https://m3.material.io/components/floating-action-button/overview
56,Components,extendedFab,Extended FAB with icon and label text,Use when action needs explanation,Use for simple iconic actions,ExtendedFloatingActionButton(onClick = {}) { Icon() Text() },FloatingActionButton.extended(onPressed: () {} label: Text() icon: Icon()),<FAB icon="plus" label="Create" extended onPress={handlePress} />,Medium,https://m3.material.io/components/extended-fab/overview
