No,Category,Pattern,Description,Do,Don't,iOS_Value,Flutter_Equiv,RN_Equiv,Severity,Docs_URL
1,Colors,systemBlue,Primary interactive color for tappable elements and links,Use for primary actions and interactive elements,Hardcode hex values that don't adapt to dark mode,Color(.systemBlue),CupertinoColors.systemBlue.resolveFrom(context),PlatformColor('systemBlue'),High,https://developer.apple.com/design/human-interface-guidelines/color
2,Colors,systemGreen,Success states and positive actions,Use for confirmations and success indicators,Use for destructive actions,Color(.systemGreen),CupertinoColors.systemGreen.resolveFrom(context),PlatformColor('systemGreen'),High,https://developer.apple.com/design/human-interface-guidelines/color
3,Colors,systemRed,Destructive actions and error states,Use for delete buttons and error messages,Use for non-destructive primary actions,Color(.systemRed),CupertinoColors.destructiveRed.resolveFrom(context),PlatformColor('systemRed'),High,https://developer.apple.com/design/human-interface-guidelines/color
4,Colors,systemOrange,Warning states and attention-grabbing elements,Use for warnings and notifications requiring attention,Overuse as it can cause visual fatigue,Color(.systemOrange),CupertinoColors.systemOrange.resolveFrom(context),PlatformColor('systemOrange'),Medium,https://developer.apple.com/design/human-interface-guidelines/color
5,Colors,systemYellow,Caution indicators and highlights,Use for starred or favorited items,Use for text on light backgrounds due to low contrast,Color(.systemYellow),CupertinoColors.systemYellow.resolveFrom(context),PlatformColor('systemYellow'),Medium,https://developer.apple.com/design/human-interface-guidelines/color
6,Colors,systemPink,Accent color for health and lifestyle apps,Use as accent in appropriate contexts,Use as primary action color in business apps,Color(.systemPink),CupertinoColors.systemPink.resolveFrom(context),PlatformColor('systemPink'),Low,https://developer.apple.com/design/human-interface-guidelines/color
7,Colors,systemPurple,Creative and premium feature indicators,Use for creative tools and premium badges,Overuse in utilitarian interfaces,Color(.systemPurple),CupertinoColors.systemPurple.resolveFrom(context),PlatformColor('systemPurple'),Low,https://developer.apple.com/design/human-interface-guidelines/color
8,Colors,systemTeal,Secondary interactive elements,Use for secondary actions and info states,Confuse with systemBlue for primary actions,Color(.systemTeal),CupertinoColors.systemTeal.resolveFrom(context),PlatformColor('systemTeal'),Medium,https://developer.apple.com/design/human-interface-guidelines/color
9,Colors,systemBackground,Primary background adapting to light/dark mode,Use as the main view background,Use hardcoded #FFFFFF or #000000,Color(.systemBackground),CupertinoColors.systemBackground.resolveFrom(context),PlatformColor('systemBackground'),High,https://developer.apple.com/design/human-interface-guidelines/color
10,Colors,secondarySystemBackground,Grouped content and card backgrounds,Use for cards and elevated content areas,Use for primary backgrounds,Color(.secondarySystemBackground),CupertinoColors.secondarySystemBackground.resolveFrom(context),PlatformColor('secondarySystemBackground'),High,https://developer.apple.com/design/human-interface-guidelines/color
11,Colors,label,Primary text color adapting to appearance,Use for all primary text content,Use gray or custom colors for main text,Color(.label),CupertinoColors.label.resolveFrom(context),PlatformColor('label'),High,https://developer.apple.com/design/human-interface-guidelines/color
12,Colors,secondaryLabel,Secondary text like subtitles and captions,Use for supplementary text information,Use for primary content or CTAs,Color(.secondaryLabel),CupertinoColors.secondaryLabel.resolveFrom(context),PlatformColor('secondaryLabel'),High,https://developer.apple.com/design/human-interface-guidelines/color
13,Colors,tertiaryLabel,Tertiary text for disabled or placeholder states,Use for placeholder text and disabled labels,Use for important readable content,Color(.tertiaryLabel),CupertinoColors.tertiaryLabel.resolveFrom(context),PlatformColor('tertiaryLabel'),Medium,https://developer.apple.com/design/human-interface-guidelines/color
14,Colors,separator,Thin lines between list items and sections,Use for visual separation between content,Use thick or prominent lines,Color(.separator),CupertinoColors.separator.resolveFrom(context),PlatformColor('separator'),Medium,https://developer.apple.com/design/human-interface-guidelines/color
15,Colors,groupedBackground,Background for grouped table views,Use as background for inset grouped lists,Use for non-grouped content areas,Color(.systemGroupedBackground),CupertinoColors.systemGroupedBackground.resolveFrom(context),PlatformColor('systemGroupedBackground'),Medium,https://developer.apple.com/design/human-interface-guidelines/color
16,Typography,largeTitle,Large prominent titles at 34pt for top-level views,Use at the top of main screens with large title navigation,Use in body content or nested views,.font(.largeTitle),TextStyle(fontSize: 34 fontWeight: FontWeight.w400),{ fontSize: 34 fontWeight: '400' },High,https://developer.apple.com/design/human-interface-guidelines/typography
17,Typography,title1,Primary title at 28pt for section headers,Use for major section headings,Use for body text or small labels,.font(.title),TextStyle(fontSize: 28 fontWeight: FontWeight.w400),{ fontSize: 28 fontWeight: '400' },High,https://developer.apple.com/design/human-interface-guidelines/typography
18,Typography,title2,Secondary title at 22pt for subsections,Use for card titles and secondary headings,Use for primary navigation titles,.font(.title2),TextStyle(fontSize: 22 fontWeight: FontWeight.w400),{ fontSize: 22 fontWeight: '400' },High,https://developer.apple.com/design/human-interface-guidelines/typography
19,Typography,title3,Tertiary title at 20pt for smaller headings,Use for list section headers and minor titles,Use for body content,.font(.title3),TextStyle(fontSize: 20 fontWeight: FontWeight.w400),{ fontSize: 20 fontWeight: '400' },Medium,https://developer.apple.com/design/human-interface-guidelines/typography
20,Typography,headline,Emphasized text at 17pt semibold,Use for list item titles and emphasized content,Use for long-form text,.font(.headline),TextStyle(fontSize: 17 fontWeight: FontWeight.w600),{ fontSize: 17 fontWeight: '600' },High,https://developer.apple.com/design/human-interface-guidelines/typography
21,Typography,body,Standard readable text at 17pt regular,Use for all main body content and descriptions,Use for titles or headings,.font(.body),TextStyle(fontSize: 17 fontWeight: FontWeight.w400),{ fontSize: 17 fontWeight: '400' },High,https://developer.apple.com/design/human-interface-guidelines/typography
22,Typography,callout,Supporting text at 16pt,Use for captions accompanying main content,Use as primary text style,.font(.callout),TextStyle(fontSize: 16 fontWeight: FontWeight.w400),{ fontSize: 16 fontWeight: '400' },Medium,https://developer.apple.com/design/human-interface-guidelines/typography
23,Typography,subheadline,Smaller heading text at 15pt,Use for secondary information and subtitles,Use for primary headings,.font(.subheadline),TextStyle(fontSize: 15 fontWeight: FontWeight.w400),{ fontSize: 15 fontWeight: '400' },Medium,https://developer.apple.com/design/human-interface-guidelines/typography
24,Typography,footnote,Small informational text at 13pt,Use for timestamps and metadata,Use for primary content,.font(.footnote),TextStyle(fontSize: 13 fontWeight: FontWeight.w400),{ fontSize: 13 fontWeight: '400' },Medium,https://developer.apple.com/design/human-interface-guidelines/typography
25,Typography,caption1,Small caption text at 12pt (base size - scales with Dynamic Type),Use for labels and annotations,Use for readable body content,.font(.caption),TextStyle(fontSize: 12 fontWeight: FontWeight.w400),{ fontSize: 12 fontWeight: '400' },Medium,https://developer.apple.com/design/human-interface-guidelines/typography
26,Typography,caption2,Smallest text at 11pt (base size - scales with Dynamic Type),Use for legal text and very minor labels,Use for any content users need to read easily,.font(.caption2),TextStyle(fontSize: 11 fontWeight: FontWeight.w400),{ fontSize: 11 fontWeight: '400' },Low,https://developer.apple.com/design/human-interface-guidelines/typography
27,Typography,dynamicType,Support for user-preferred text sizes,Implement Dynamic Type for all text elements,Use fixed font sizes that ignore user preferences,@ScaledMetric var fontSize: CGFloat,MediaQuery.textScaleFactorOf(context),PixelRatio.getFontScale(),High,https://developer.apple.com/design/human-interface-guidelines/typography
28,Spacing,spacing-4,Minimal spacing for tight layouts,Use between related inline elements,Use as primary spacing between sections,4,4.0,4,Medium,https://developer.apple.com/design/human-interface-guidelines/layout
29,Spacing,spacing-8,Standard small spacing,Use for padding within compact components,Use for large content separation,8,8.0,8,Medium,https://developer.apple.com/design/human-interface-guidelines/layout
30,Spacing,spacing-12,Medium-small spacing,Use for list item vertical padding,Use inconsistently with other spacing values,12,12.0,12,Medium,https://developer.apple.com/design/human-interface-guidelines/layout
31,Spacing,spacing-16,Standard content spacing and margins,Use for leading/trailing margins and section spacing,Use values like 15 or 17 that break the grid,16,16.0,16,High,https://developer.apple.com/design/human-interface-guidelines/layout
32,Spacing,spacing-24,Large spacing for visual hierarchy,Use between major content sections,Use for tight inline spacing,24,24.0,24,Medium,https://developer.apple.com/design/human-interface-guidelines/layout
33,Spacing,spacing-32,Extra large spacing,Use to separate distinct content groups,Overuse creating excessive whitespace,32,32.0,32,Medium,https://developer.apple.com/design/human-interface-guidelines/layout
34,Spacing,spacing-48,Major section separation,Use between completely different content areas,Use within related content groups,48,48.0,48,Low,https://developer.apple.com/design/human-interface-guidelines/layout
35,Spacing,spacing-64,Maximum spacing for dramatic separation,Use for hero sections and major breaks,Use in content-dense interfaces,64,64.0,64,Low,https://developer.apple.com/design/human-interface-guidelines/layout
36,Spacing,safeAreaInsets,Device-specific safe areas for notch and home indicator,Respect safe area insets for all edge content,Place interactive content in unsafe areas,.safeAreaInset() / GeometryReader,SafeArea.of(context) / MediaQuery.padding,SafeAreaView / useSafeAreaInsets(),High,https://developer.apple.com/design/human-interface-guidelines/layout
37,Spacing,hitTarget-44,Minimum 44x44pt touch target size,Ensure all interactive elements meet minimum size,Create touch targets smaller than 44pt,.frame(minWidth: 44 minHeight: 44),SizedBox(width: 44 height: 44),{ minWidth: 44 minHeight: 44 },High,https://developer.apple.com/design/human-interface-guidelines/accessibility
38,Components,roundedButton,Standard rounded rectangle button style,Use for primary and secondary actions with clear labels,Use without sufficient padding or contrast,Button { } .buttonStyle(.bordered),CupertinoButton(child: Text('Label') onPressed: () {}),<Pressable style={{ borderRadius: 8 }}>,High,https://developer.apple.com/design/human-interface-guidelines/buttons
39,Components,filledButton,Prominent filled button for primary actions,Use for the single most important action on screen,Use multiple filled buttons competing for attention,Button { } .buttonStyle(.borderedProminent),CupertinoButton.filled(child: Text('Label') onPressed: () {}),<Pressable style={{ backgroundColor: '#007AFF' }}>,High,https://developer.apple.com/design/human-interface-guidelines/buttons
40,Components,borderlessButton,Text-only button for tertiary actions,Use for less prominent actions and links,Use for primary actions that need emphasis,Button { } .buttonStyle(.borderless),CupertinoButton(child: Text('Label') padding: EdgeInsets.zero onPressed: () {}),<Pressable><Text style={{ color: '#007AFF' }}>,Medium,https://developer.apple.com/design/human-interface-guidelines/buttons
41,Components,toggle,On/off switch for binary settings,Use for settings that take effect immediately,Use for actions requiring confirmation first,Toggle(isOn: $value) { },CupertinoSwitch(value: value onChanged: (v) {}),<Switch value={value} onValueChange={setValue} />,High,https://developer.apple.com/design/human-interface-guidelines/toggles
42,Components,slider,Value selection along a continuous range,Use with clear min/max indicators and current value,Use for precise numeric input requiring exact values,Slider(value: $value in: 0...100),CupertinoSlider(value: value onChanged: (v) {}),<Slider value={value} onValueChange={setValue} />,Medium,https://developer.apple.com/design/human-interface-guidelines/sliders
43,Components,stepper,Increment/decrement for small numeric values,Use for quantities with reasonable bounds,Use for large number ranges or precise values,Stepper(value: $count in: 0...10),Row(children: [IconButton() Text() IconButton()]),<View><Pressable /><Text /><Pressable /></View>,Medium,https://developer.apple.com/design/human-interface-guidelines/steppers
44,Components,segmentedControl,Mutually exclusive options in a horizontal bar,Use for 2-5 related options of equal importance,Use for more than 5 options or navigation,Picker { } .pickerStyle(.segmented),CupertinoSlidingSegmentedControl(children: {} onValueChanged: (v) {}),<SegmentedButtons> (custom implementation),High,https://developer.apple.com/design/human-interface-guidelines/segmented-controls
45,Components,picker,Selection from a scrolling wheel interface,Use for date/time and bounded value selection,Use for long lists better suited to search,Picker { } .pickerStyle(.wheel),CupertinoPicker(children: [] onSelectedItemChanged: (i) {}),<Picker selectedValue={value} onValueChange={setValue}>,Medium,https://developer.apple.com/design/human-interface-guidelines/pickers
46,Components,datePicker,Date and time selection with native iOS wheel,Use for date/time input with appropriate granularity,Force users to type dates manually,DatePicker(selection: $date),CupertinoDatePicker(onDateTimeChanged: (d) {}),<DateTimePicker value={date} onChange={setDate} />,High,https://developer.apple.com/design/human-interface-guidelines/date-pickers
47,Components,textField,Single-line text input with iOS styling,Use with clear placeholder text and proper keyboard type,Use without appropriate input validation,TextField(text: $text),CupertinoTextField(placeholder: 'Enter text'),<TextInput placeholder="Enter text" />,High,https://developer.apple.com/design/human-interface-guidelines/text-fields
48,Components,searchBar,Text input optimized for search queries,Place prominently at top of searchable content,Hide or minimize in search-heavy interfaces,SearchBar(text: $searchText),CupertinoSearchTextField(onChanged: (s) {}),<SearchBar placeholder="Search" />,High,https://developer.apple.com/design/human-interface-guidelines/search-fields
49,Components,listCell,Standard list row with disclosure indicator,Use consistent cell heights and disclosure indicators,Mix different cell styles inconsistently in one list,List { ForEach { Text() } },CupertinoListTile(title: Text('Title') trailing: Icon()),<Pressable style={styles.listCell}>,High,https://developer.apple.com/design/human-interface-guidelines/lists-and-tables
50,Components,groupedList,Inset grouped list with rounded corners,Use for settings and form-style interfaces,Use for long scrolling content lists,List { } .listStyle(.insetGrouped),CupertinoListSection.insetGrouped(children: []),<SectionList sections={sections} />,High,https://developer.apple.com/design/human-interface-guidelines/lists-and-tables
51,Components,progressIndicator,Determinate progress bar for known durations,Show progress percentage when task duration is known,Use for tasks with unknown duration,ProgressView(value: progress),CupertinoActivityIndicator() or LinearProgressIndicator(),<ProgressBar progress={value} />,Medium,https://developer.apple.com/design/human-interface-guidelines/progress-indicators
52,Components,activityIndicator,Spinning indicator for indeterminate loading,Use when task duration is unknown,Use for tasks where progress can be calculated,ProgressView().progressViewStyle(.circular),CupertinoActivityIndicator(),<ActivityIndicator />,Medium,https://developer.apple.com/design/human-interface-guidelines/progress-indicators
53,Navigation,tabBar,Bottom navigation for 3-5 top-level destinations,Use for primary app navigation with clear icons and labels,Use more than 5 tabs or hide labels,TabView { }.tabViewStyle(.tabBarOnly),CupertinoTabBar(items: [] onTap: (i) {}),<Tab.Navigator tabBar={props => <BottomTabBar />}>,High,https://developer.apple.com/design/human-interface-guidelines/tab-bars
54,Navigation,navigationBar,Top bar with title and navigation controls,Include back button and contextual actions,Overcrowd with too many buttons,NavigationStack { NavigationLink { } },CupertinoNavigationBar(middle: Text('Title')),<Stack.Navigator screenOptions={{ headerShown: true }}>,High,https://developer.apple.com/design/human-interface-guidelines/navigation-bars
55,Navigation,largeTitles,Large collapsing titles for top-level views,Use for primary views that scroll,Use in detail views or sheets,.navigationBarTitleDisplayMode(.large),CupertinoSliverNavigationBar(largeTitle: Text('Title')),headerLargeTitle: true in Stack.Screen options,High,https://developer.apple.com/design/human-interface-guidelines/navigation-bars
56,Navigation,sheet,Modal presentation sliding from bottom,Use for focused tasks that can be dismissed,Use for primary navigation paths,.sheet(isPresented: $show) { },showCupertinoModalPopup(context: context builder: (c) {}),<BottomSheet isVisible={show}>,High,https://developer.apple.com/design/human-interface-guidelines/sheets
57,Navigation,fullScreenCover,Full screen modal for immersive experiences,Use for content requiring full attention,Use for simple confirmations or forms,.fullScreenCover(isPresented: $show) { },Navigator.push(context CupertinoPageRoute(builder: (c) {})),<Modal visible={show} presentationStyle="fullScreen">,Medium,https://developer.apple.com/design/human-interface-guidelines/modality
