No,Category,Pattern,Description,Do,Don't,iOS_Value,Flutter_Equiv,RN_Equiv,Severity,Docs_URL
58,Navigation,popover,Floating content anchored to a source element,Use on iPad for contextual information,Use on iPhone where sheets are preferred,.popover(isPresented: $show) { },showCupertinoModalPopup with custom positioning,Popover component (custom implementation),Medium,https://developer.apple.com/design/human-interface-guidelines/popovers
59,Navigation,alert,System-styled alert for important messages,Use for critical confirmations and errors,Overuse for non-critical information,.alert(title isPresented: $show) { },showCupertinoDialog(context: context builder: (c) {}),Alert.alert('Title' 'Message' buttons),High,https://developer.apple.com/design/human-interface-guidelines/alerts
60,Navigation,confirmationDialog,Action sheet for multiple choices,Use for destructive action confirmation with alternatives,Use for simple yes/no confirmations,.confirmationDialog(title isPresented: $show) { },showCupertinoModalPopup with CupertinoActionSheet,ActionSheetIOS.showActionSheetWithOptions(),High,https://developer.apple.com/design/human-interface-guidelines/action-sheets
61,Navigation,pageControl,Dots indicating current page in horizontal scroll,Use for onboarding and image carousels,Use for more than 10 pages,TabView { }.tabViewStyle(.page),PageView with DotsIndicator,<FlatList pagingEnabled /> with custom dots,Medium,https://developer.apple.com/design/human-interface-guidelines/page-controls
62,Navigation,toolbar,Action buttons at bottom of screen,Use for contextual actions on current content,Duplicate actions already in navigation bar,.toolbar { ToolbarItem { } },CupertinoNavigationBar bottom or custom Toolbar,<View style={styles.toolbar}>,Medium,https://developer.apple.com/design/human-interface-guidelines/toolbars
63,Gestures,tap,Single touch for primary interactions,Respond immediately to single taps on interactive elements,Require multiple taps for simple actions,.onTapGesture { },GestureDetector(onTap: () {}),<Pressable onPress={handlePress}>,High,https://developer.apple.com/design/human-interface-guidelines/gestures
64,Gestures,doubleTap,Two quick taps for secondary actions,Use for zoom or like actions as enhancement,Require double tap for primary functionality,.onTapGesture(count: 2) { },GestureDetector(onDoubleTap: () {}),<TapGestureHandler numberOfTaps={2}>,Medium,https://developer.apple.com/design/human-interface-guidelines/gestures
65,Gestures,longPress,Extended press for contextual menus,Use to reveal additional options or preview,Use as only way to access important features,.onLongPressGesture { },GestureDetector(onLongPress: () {}),<Pressable onLongPress={handleLongPress}>,Medium,https://developer.apple.com/design/human-interface-guidelines/gestures
66,Gestures,swipe,Horizontal gesture for navigation or actions,Use for back navigation and quick actions,Override system back swipe gesture,.swipeActions { },Dismissible(child: widget onDismissed: (d) {}),Swipeable from react-native-gesture-handler,High,https://developer.apple.com/design/human-interface-guidelines/gestures
67,Gestures,swipeActions,Contextual actions revealed by swiping list rows,Provide undo for destructive swipe actions,Hide critical functionality only in swipe actions,.swipeActions(edge: .trailing) { },Slidable with ActionPane,<Swipeable renderRightActions={renderActions}>,Medium,https://developer.apple.com/design/human-interface-guidelines/gestures
68,Gestures,pan,Continuous drag for moving or positioning,Provide visual feedback during drag operations,Allow panning through interactive elements,.gesture(DragGesture()),GestureDetector(onPanUpdate: (d) {}),<PanGestureHandler onGestureEvent={handler}>,Medium,https://developer.apple.com/design/human-interface-guidelines/gestures
69,Gestures,pinch,Two-finger gesture for zooming,Support pinch zoom on images and maps,Use pinch for non-zoom interactions,.gesture(MagnificationGesture()),GestureDetector(onScaleUpdate: (d) {}),<PinchGestureHandler onGestureEvent={handler}>,Medium,https://developer.apple.com/design/human-interface-guidelines/gestures
70,Gestures,rotation,Two-finger rotation gesture,Use for rotating objects in creative apps,Require rotation for basic functionality,.gesture(RotationGesture()),GestureDetector(onScaleUpdate with rotation),<RotationGestureHandler onGestureEvent={handler}>,Low,https://developer.apple.com/design/human-interface-guidelines/gestures
71,Gestures,hapticFeedback,Tactile feedback for user actions,Use light impact for UI feedback and heavy for significant actions,Overuse haptics causing fatigue,UIImpactFeedbackGenerator(style: .medium).impactOccurred(),HapticFeedback.lightImpact(),Haptics.impactAsync(ImpactFeedbackStyle.Medium),Medium,https://developer.apple.com/design/human-interface-guidelines/playing-haptics
72,Gestures,scrollViewPhysics,Bounce and momentum scrolling behavior,Preserve iOS scroll physics and rubber banding,Disable bounce or use non-native scroll behavior,ScrollView { }.scrollBounceBehavior(.always),BouncingScrollPhysics(),<ScrollView bounces={true}>,High,https://developer.apple.com/design/human-interface-guidelines/gestures
73,Animation,springAnimation,Custom bouncy spring animation (Apple defaults: response 0.55 dampingFraction 1.0 for critically damped),Use for UI transitions and interactive animations. Note: example uses bouncy values (0.5/0.7) - Apple defaults are response 0.55 dampingFraction 1.0 (critically damped),Use linear animations for UI elements,withAnimation(.spring(response: 0.5 dampingFraction: 0.7)),CupertinoPageTransitionsBuilder or spring curves,Animated.spring(value { toValue useNativeDriver: true }),High,https://developer.apple.com/design/human-interface-guidelines/motion
74,Animation,easeInOut,Smooth acceleration and deceleration,Use for elements entering and exiting together,Use for elements that need to feel interactive,withAnimation(.easeInOut(duration: 0.3)),Curves.easeInOut with AnimatedContainer,Animated.timing(value { easing: Easing.inOut(Easing.ease) }),Medium,https://developer.apple.com/design/human-interface-guidelines/motion
75,Animation,easeIn,Gradual start with quick end,Use for elements exiting the screen,Use for elements entering the screen,withAnimation(.easeIn(duration: 0.3)),Curves.easeIn,Animated.timing(value { easing: Easing.in(Easing.ease) }),Medium,https://developer.apple.com/design/human-interface-guidelines/motion
76,Animation,easeOut,Quick start with gradual end,Use for elements entering the screen,Use for elements exiting the screen,withAnimation(.easeOut(duration: 0.3)),Curves.easeOut,Animated.timing(value { easing: Easing.out(Easing.ease) }),Medium,https://developer.apple.com/design/human-interface-guidelines/motion
77,Animation,reducedMotion,Respect user's reduced motion preference,Provide alternative non-animated transitions,Ignore accessibility motion preferences,@Environment(\.accessibilityReduceMotion),MediaQuery.disableAnimationsOf(context),AccessibilityInfo.isReduceMotionEnabled(),High,https://developer.apple.com/design/human-interface-guidelines/motion
78,Animation,interactiveSpring,Responsive spring for gesture-driven animations,Use for drag and interactive transitions,Use slow animations for interactive gestures,withAnimation(.interactiveSpring()),SpringSimulation with custom parameters,Animated.spring with low friction,Medium,https://developer.apple.com/design/human-interface-guidelines/motion
79,Animation,implicitAnimation,Automatic animation when state changes,Use for simple property changes,Use for complex multi-step animations,withAnimation { state = newValue },AnimatedContainer or implicit animation widgets,LayoutAnimation.configureNext(),Medium,https://developer.apple.com/design/human-interface-guidelines/motion
80,Animation,transitionAnimation,View transition animations for navigation,Match system transition styles for consistency,Create jarring or unexpected transitions,.transition(.slide),CupertinoPageRoute for native transitions,cardStyleInterpolator in Stack.Navigator,High,https://developer.apple.com/design/human-interface-guidelines/motion
81,Icons,sfSymbolSizing,SF Symbol size variants for different contexts,Use appropriate size: small (17pt) medium (22pt) large (28pt),Use inconsistent icon sizes within same context,Image(systemName: name).imageScale(.medium),Icon(CupertinoIcons.name size: 22),<Icon name="name" size={22} />,Medium,https://developer.apple.com/design/human-interface-guidelines/sf-symbols
82,Icons,sfSymbolWeight,Symbol weight matching text weight,Match symbol weight to accompanying text weight,Mix heavy symbols with light text,Image(systemName: name).fontWeight(.regular),Icon with appropriate font weight styling,Icon with fontWeight style property,Medium,https://developer.apple.com/design/human-interface-guidelines/sf-symbols
83,Icons,sfSymbolRendering,Rendering modes: monochrome hierarchical palette multicolor,Use hierarchical for depth and multicolor for meaning,Use multicolor when monochrome conveys meaning better,Image(systemName: name).symbolRenderingMode(.hierarchical),CupertinoIcons or custom SVG with colors,Custom SVG rendering or icon libraries,Low,https://developer.apple.com/design/human-interface-guidelines/sf-symbols
84,Icons,iconWithLabel,Icon paired with text label,Always pair toolbar icons with labels for accessibility,Use icon-only buttons without accessibility labels,Label(title: { Text() } icon: { Image() }),Row(children: [Icon() SizedBox(width: 4) Text()]),<View style={styles.row}><Icon /><Text /></View>,High,https://developer.apple.com/design/human-interface-guidelines/sf-symbols
85,Icons,iconOnly,Standalone icon without visible label,Provide accessibility label for VoiceOver,Ship icon-only buttons without accessibility support,Image(systemName: name).accessibilityLabel(Text('Description')),Semantics(label: 'Description' child: Icon()),accessibilityLabel="Description" on icon element,High,https://developer.apple.com/design/human-interface-guidelines/accessibility
86,Icons,iconColor,Icon coloring following semantic colors,Use semantic colors that adapt to dark mode,Hardcode icon colors that don't adapt,Image(systemName: name).foregroundStyle(.secondary),Icon(color: CupertinoColors.secondaryLabel),<Icon color={PlatformColor('secondaryLabel')} />,Medium,https://developer.apple.com/design/human-interface-guidelines/color
87,Icons,customIconGuidelines,Guidelines for custom app icons,Follow SF Symbol design principles for consistency,Create icons that clash with system icon style,Custom SF Symbol or SVG matching Apple guidelines,Custom icons matching CupertinoIcons style,Custom SVG icons with consistent styling,Medium,https://developer.apple.com/design/human-interface-guidelines/app-icons
88,Icons,lucideAlternative,Mapping Lucide icons to SF Symbol equivalents,Use SF Symbols on iOS for native feel and accessibility,Use web icon libraries without iOS adaptations,Use SF Symbol equivalent where available,CupertinoIcons mapping or custom icons,Platform-specific icon selection,Medium,https://developer.apple.com/sf-symbols/
89,Layout,sizeClasses,Adaptive layouts for compact and regular widths,Adapt UI based on horizontal and vertical size classes,Show same layout on iPhone and iPad,@Environment(\.horizontalSizeClass),MediaQuery.of(context).size.width breakpoints,useWindowDimensions() with breakpoint logic,High,https://developer.apple.com/design/human-interface-guidelines/layout
90,Layout,splitView,Two-column layout for iPad and large screens,Use master-detail pattern for navigation lists,Force split view on compact width devices,NavigationSplitView { } detail: { },Row with NavigationRail and content area,DrawerLayoutAndroid or custom split view,High,https://developer.apple.com/design/human-interface-guidelines/sidebars
91,Layout,masterDetail,List selection revealing detail content,Maintain selection state and show empty states,Navigate away from list without showing detail,NavigationSplitView with selection binding,Scaffold with navigation and content panes,Custom implementation with state management,High,https://developer.apple.com/design/human-interface-guidelines/sidebars
92,Layout,stackView,Horizontal or vertical arrangement of views,Use stack views for flexible adaptive layouts,Use fixed frames that don't adapt,VStack { } HStack { } ZStack { },Column() Row() Stack(),<View style={{ flexDirection: 'column' }}>,High,https://developer.apple.com/design/human-interface-guidelines/layout
93,Layout,lazyGrid,Grid layout that loads content lazily,Use for image galleries and collection views,Load all grid items upfront for large datasets,LazyVGrid(columns: [GridItem]) { },GridView.builder(gridDelegate: SliverGridDelegate),<FlatList numColumns={2} />,Medium,https://developer.apple.com/design/human-interface-guidelines/layout
94,Layout,scrollView,Scrollable content container with iOS physics,Preserve native scroll feel and indicators,Disable scroll indicators or native physics,ScrollView { } .scrollIndicators(.automatic),SingleChildScrollView(physics: BouncingScrollPhysics()),<ScrollView showsVerticalScrollIndicator={true}>,High,https://developer.apple.com/design/human-interface-guidelines/layout
95,Layout,listView,Optimized scrolling list with cell reuse,Use List for long scrolling content,Use ScrollView with ForEach for large datasets,List { ForEach(items) { item in } },ListView.builder(itemBuilder: (c i) {}),<FlatList data={items} renderItem={renderItem} />,High,https://developer.apple.com/design/human-interface-guidelines/lists-and-tables
96,Layout,marginStandard,Standard 16pt leading and trailing margins,Apply consistent margins across all screens,Use varying margins that break visual rhythm,.padding(.horizontal 16),Padding(padding: EdgeInsets.symmetric(horizontal: 16)),{ paddingHorizontal: 16 },High,https://developer.apple.com/design/human-interface-guidelines/layout
97,Layout,contentInsets,Content insets for readability on large screens,Limit content width on iPad for readability,Let content span full width on very large screens,.scenePadding(.horizontal),ConstrainedBox(constraints: BoxConstraints(maxWidth: 600)),{ maxWidth: 600 alignSelf: 'center' },Medium,https://developer.apple.com/design/human-interface-guidelines/layout
98,Layout,adaptiveSpacing,Dynamic spacing based on content and size class,Scale spacing proportionally to screen size,Use fixed spacing that doesn't adapt,.padding(.vertical UIDevice.current.userInterfaceIdiom == .pad ? 24 : 16),EdgeInsets.all(MediaQuery.of(context).size.width > 600 ? 24 : 16),Responsive spacing based on Dimensions.get('window'),Medium,https://developer.apple.com/design/human-interface-guidelines/layout
99,Accessibility,voiceOverLabels,Descriptive labels for VoiceOver screen reader,Provide meaningful labels for all interactive elements,Use technical terms or leave elements unlabeled,.accessibilityLabel(Text('Add item to cart')),Semantics(label: 'Add item to cart' child: widget),accessibilityLabel="Add item to cart",High,https://developer.apple.com/design/human-interface-guidelines/accessibility
100,Accessibility,voiceOverHints,Additional context for VoiceOver users,Add hints explaining result of activation,Repeat the label in the hint,.accessibilityHint(Text('Double tap to add this item')),Semantics(hint: 'Double tap to add this item' child: widget),accessibilityHint="Double tap to add this item",Medium,https://developer.apple.com/design/human-interface-guidelines/accessibility
101,Accessibility,accessibilityTraits,Semantic traits identifying element type and state,Use appropriate traits: button link header image,Leave interactive elements without traits,.accessibilityAddTraits(.isButton),Semantics(button: true child: widget),accessibilityRole="button",High,https://developer.apple.com/design/human-interface-guidelines/accessibility
102,Accessibility,dynamicTypeSupport,Support for user text size preferences,Scale text with Dynamic Type up to XXXL,Cap text size or break layout at large sizes,@ScaledMetric var size: CGFloat = 17,MediaQuery.textScaleFactorOf(context),Text with allowFontScaling={true},High,https://developer.apple.com/design/human-interface-guidelines/accessibility
103,Accessibility,reduceMotion,Honor reduce motion accessibility setting,Provide static alternatives to animations,Ignore motion preferences causing discomfort,@Environment(\.accessibilityReduceMotion),MediaQuery.disableAnimationsOf(context),AccessibilityInfo.isReduceMotionEnabled(),High,https://developer.apple.com/design/human-interface-guidelines/motion
104,Accessibility,reduceTransparency,Honor reduce transparency setting,Use solid backgrounds when transparency is reduced,Rely on blur effects for essential information,@Environment(\.accessibilityReduceTransparency),MediaQuery.highContrastOf(context),AccessibilityInfo.isReduceTransparencyEnabled(),Medium,https://developer.apple.com/design/human-interface-guidelines/accessibility
105,Accessibility,differentiateWithoutColor,Convey information without relying on color alone,Use icons shapes or text in addition to color,Use only color to indicate state or errors,@Environment(\.accessibilityDifferentiateWithoutColor),MediaQuery.highContrastOf(context),AccessibilityInfo.announceForAccessibility,High,https://developer.apple.com/design/human-interface-guidelines/color
106,Accessibility,minimumContrastRatio,4.5:1 contrast ratio for text readability,Test all text against backgrounds for sufficient contrast,Use light gray text on white backgrounds,Color.primary on Color(.systemBackground),Ensure CupertinoColors meet contrast requirements,Verify color contrast with accessibility tools,High,https://developer.apple.com/design/human-interface-guidelines/accessibility
107,Accessibility,focusManagement,Logical focus order and focus visibility,Manage focus order for keyboard and assistive tech,Allow focus to get lost or trapped,@FocusState var isFocused: Bool,FocusNode and FocusScope management,ref with focus() and accessibility focus,High,https://developer.apple.com/design/human-interface-guidelines/accessibility
108,Accessibility,accessibilityContainer,Group related elements for VoiceOver,Group related content as single accessible element,Leave small elements as separate focus targets,.accessibilityElement(children: .combine),MergeSemantics(child: widget),accessible={true} on container View,Medium,https://developer.apple.com/design/human-interface-guidelines/accessibility
109,Accessibility,invertColors,Support for smart and classic invert colors,Test app with color inversion enabled,Use images that look wrong when inverted,@Environment(\.accessibilityInvertColors),MediaQuery.invertColorsOf(context),AccessibilityInfo.isInvertColorsEnabled(),Medium,https://developer.apple.com/design/human-interface-guidelines/accessibility
110,Accessibility,boldText,Support for system bold text preference,Increase font weight when bold text is enabled,Ignore bold text preference,@Environment(\.legibilityWeight),MediaQuery.boldTextOf(context),AccessibilityInfo.isBoldTextEnabled(),Medium,https://developer.apple.com/design/human-interface-guidelines/accessibility
